,cell,files,membrane,method,non-membrane,pellet,ratio
2,BS,data/BS/Sonic/BS sonic 3.txt,2278.958103008102,sonic,16131.041896991897,False,-1.9570271176311143
6,BS,data/BS/Sonic/BS sonic 2.txt,2174.9802780552736,sonic,15481.019721944693,False,-1.9625951425639125
9,BS,data/BS/Sonic/BS sonic 1.txt,2489.6557997557984,sonic,17154.344200244184,False,-1.9301069797803028
15,BS,data/BS/Triflic/BS triflic 1.txt,1962.4172355422347,tri,14580.582764457762,False,-2.0055136990961344
16,BS,data/BS/Triflic/BS triflic 2.txt,2788.612362637355,tri,22864.38763736266,False,-2.1040364640458393
18,BS,data/BS/Triflic/BS triflic 3.txt,3573.8363553113504,tri,29967.163644688684,False,-2.1264626088899155
3,Jurkat,data/Jurkat/Sonic/Jurkat sonic 1.txt,3056.2162067082245,sonic,20697.07307900636,False,-1.9128146760542215
4,Jurkat,data/Jurkat/Sonic/Jurkat sonic 2.txt,3448.6773205725312,sonic,22604.036856916427,False,-1.8801377401236612
17,Jurkat,data/Jurkat/Sonic/Jurkat sonic 3.txt,2723.5681373059497,sonic,23469.15323756047,False,-2.153744094894071
7,Jurkat,data/Jurkat/Triflic/Jurkat triflic 3.txt,1286.5667172511685,tri,11603.47661947735,False,-2.1993275508858705
11,Jurkat,data/Jurkat/Triflic/Jurkat triflic 1.txt,811.0730865873859,tri,7254.551281591937,False,-2.191026144714581
12,Jurkat,data/Jurkat/Triflic/Jurkat triflic 2.txt,806.4180923463318,tri,7795.463733677929,False,-2.268694937882571
5,PA,data/PA/Sonic/PA sonic 3.txt,1023.0117687867694,sonic,14050.988231213209,False,-2.6199417389536888
8,PA,data/PA/Sonic/PA sonic 2.txt,1578.2240703740708,sonic,20568.775929625917,False,-2.5674739855628745
10,PA,data/PA/Sonic/PA sonic 1.txt,2165.1115440115445,sonic,26329.8884559885,False,-2.4982328555037956
0,PA,data/PA/Pellet/PA pellet 3.txt,10519.923619436118,tri,10757.076380563878,True,-0.02229285919645024
1,PA,data/PA/Pellet/PA pellet 1.txt,13638.321929459406,tri,13408.678070540558,True,0.016981504599719074
13,PA,data/PA/Triflic/PA triflic 2.txt,4784.235984848482,tri,16420.76401515152,False,-1.2332202891198902
14,PA,data/PA/Pellet/PA pellet 2.txt,11107.14747335998,tri,10567.852526640027,True,0.049772205197811566
19,PA,data/PA/Triflic/PA triflic 1.txt,5126.584491896983,tri,15657.415508103002,False,-1.1165049927535087
20,PA,data/PA/Triflic/PA triflic 3.txt,5076.797818847819,tri,16792.202181152174,False,-1.196233910556325
